1;"2015-05-14 09:15:42";1;"2015-05-14 09:16:00"
2;"2015-05-14 10:00:37";13;"2015-05-14 10:01:00"
3;"2015-05-14 13:41:18";26;"2015-05-14 13:41:00"
4;"2015-05-14 13:42:36";27;"2015-05-14 13:43:00"
5;"2015-05-14 17:01:41";52;"2015-05-14 17:02:00"
6;"2015-05-14 17:14:32";58;"2015-05-14 17:14:00"
7;"2015-05-14 17:27:34";62;"2015-05-14 17:27:00"
8;"2015-05-14 17:38:52";60;"2015-05-14 17:39:00"
9;"2015-05-14 17:38:54";63;"2015-05-14 17:39:00"
10;"2015-05-14 17:38:56";64;"2015-05-14 17:39:00"
11;"2015-05-14 17:38:57";65;"2015-05-14 17:39:00"
12;"2015-05-14 17:38:59";66;"2015-05-14 17:39:00"
13;"2015-05-14 17:56:11";71;"2015-05-14 17:56:00"
14;"2015-05-15 11:12:26";148;"2015-05-15 11:12:00"
15;"2015-05-15 11:12:34";145;"2015-05-15 11:12:00"
16;"2015-05-15 11:14:37";149;"2015-05-15 11:15:00"
17;"2015-05-15 11:17:14";147;"2015-05-15 11:17:00"
18;"2015-05-15 11:19:08";151;"2015-05-15 11:19:00"
19;"2015-05-15 11:40:44";150;"2015-05-15 11:41:00"
20;"2015-05-15 12:29:40";173;"2015-05-15 12:30:00"
21;"2015-05-15 12:30:41";176;"2015-05-15 12:31:00"
22;"2015-05-15 16:31:47";216;"2015-05-15 16:32:00"
23;"2015-05-15 16:50:16";227;"2015-05-15 16:50:00"
24;"2015-05-15 16:50:42";230;"2015-05-15 16:51:00"
25;"2015-05-15 16:57:05";233;"2015-05-15 16:57:00"
26;"2015-05-15 16:57:29";235;"2015-05-15 16:57:00"
27;"2015-05-15 17:54:00";259;"2015-05-15 17:54:00"
28;"2015-05-15 18:07:14";265;"2015-05-15 18:07:00"
29;"2015-05-15 18:11:06";269;"2015-05-15 18:11:00"
30;"2015-05-15 18:17:06";272;"2015-05-15 18:17:00"
31;"2015-05-15 18:17:51";271;"2015-05-15 18:18:00"
32;"2015-05-15 18:22:01";274;"2015-05-15 18:22:00"
33;"2015-05-15 18:23:28";275;"2015-05-15 18:23:00"
34;"2015-05-15 18:30:46";276;"2015-05-15 18:31:00"
35;"2015-05-15 18:46:15";279;"2015-05-15 18:46:00"
36;"2015-05-15 18:49:46";282;"2015-05-15 18:50:00"
37;"2015-05-15 18:51:49";284;"2015-05-15 18:52:00"
38;"2015-05-15 19:46:24";290;"2015-05-15 19:46:00"
39;"2015-05-16 09:18:16";310;"2015-05-16 09:18:00"
40;"2015-05-16 10:17:24";331;"2015-05-16 10:17:00"
41;"2015-05-16 10:18:46";332;"2015-05-16 10:19:00"
42;"2015-05-16 10:58:13";339;"2015-05-16 10:58:00"
43;"2015-05-16 10:58:20";340;"2015-05-16 10:58:00"
44;"2015-05-16 11:34:42";362;"2015-05-16 11:35:00"
45;"2015-05-16 11:35:37";363;"2015-05-16 11:36:00"
46;"2015-05-16 11:35:59";342;"2015-05-16 11:36:00"
47;"2015-05-16 11:36:39";365;"2015-05-16 11:37:00"
48;"2015-05-16 11:36:44";343;"2015-05-16 11:37:00"
49;"2015-05-16 11:37:44";367;"2015-05-16 11:38:00"
50;"2015-05-16 11:37:49";346;"2015-05-16 11:38:00"
51;"2015-05-16 11:38:44";368;"2015-05-16 11:39:00"
52;"2015-05-16 11:38:49";349;"2015-05-16 11:39:00"
53;"2015-05-16 11:43:20";356;"2015-05-16 11:43:00"
54;"2015-05-16 12:01:27";369;"2015-05-16 12:01:00"
55;"2015-05-16 12:03:23";380;"2015-05-16 12:03:00"
56;"2015-05-16 12:03:48";373;"2015-05-16 12:04:00"
57;"2015-05-16 12:11:01";379;"2015-05-16 12:11:00"
58;"2015-05-16 12:18:22";377;"2015-05-16 12:18:00"
59;"2015-05-16 12:29:21";386;"2015-05-16 12:29:00"
60;"2015-05-16 12:30:53";389;"2015-05-16 12:31:00"
61;"2015-05-16 12:31:01";388;"2015-05-16 12:31:00"
62;"2015-05-16 12:40:51";396;"2015-05-16 12:41:00"
63;"2015-05-16 12:41:08";397;"2015-05-16 12:41:00"
64;"2015-05-16 12:43:16";391;"2015-05-16 12:43:00"
65;"2015-05-16 12:46:38";392;"2015-05-16 12:47:00"
66;"2015-05-16 12:47:39";395;"2015-05-16 12:48:00"
67;"2015-05-16 14:34:39";403;"2015-05-16 14:35:00"
68;"2015-05-16 14:34:40";404;"2015-05-16 14:35:00"
69;"2015-05-16 16:26:13";440;"2015-05-16 16:26:00"
70;"2015-05-16 16:56:39";460;"2015-05-16 16:57:00"
71;"2015-05-16 16:57:30";463;"2015-05-16 16:57:00"
72;"2015-05-16 17:25:09";469;"2015-05-16 17:25:00"
73;"2015-05-16 17:45:28";476;"2015-05-16 17:45:00"
74;"2015-05-16 18:15:07";479;"2015-05-16 18:15:00"
75;"2015-05-16 18:15:41";480;"2015-05-16 18:16:00"
