1;"2015-05-14 09:00:40";3;"2015-05-14 09:01:00"
2;"2015-05-14 09:03:16";4;"2015-05-14 09:03:00"
3;"2015-05-14 09:21:17";6;"2015-05-14 09:21:00"
4;"2015-05-14 09:21:33";7;"2015-05-14 09:21:00"
5;"2015-05-14 09:25:53";9;"2015-05-14 09:26:00"
6;"2015-05-14 09:26:03";5;"2015-05-14 09:26:00"
7;"2015-05-14 09:26:08";8;"2015-05-14 09:26:00"
8;"2015-05-14 10:53:43";19;"2015-05-14 10:54:00"
9;"2015-05-14 13:28:27";21;"2015-05-14 13:28:00"
10;"2015-05-14 13:31:03";22;"2015-05-14 13:31:00"
11;"2015-05-14 13:32:16";23;"2015-05-14 13:32:00"
12;"2015-05-14 13:33:15";24;"2015-05-14 13:33:00"
13;"2015-05-14 13:37:28";25;"2015-05-14 13:37:00"
14;"2015-05-14 16:45:00";50;"2015-05-14 16:45:00"
15;"2015-05-14 16:52:15";51;"2015-05-14 16:52:00"
16;"2015-05-14 17:10:32";57;"2015-05-14 17:10:00"
17;"2015-05-15 07:59:05";61;"2015-05-15 07:59:00"
18;"2015-05-15 07:59:07";56;"2015-05-15 07:59:00"
19;"2015-05-15 07:59:09";55;"2015-05-15 07:59:00"
20;"2015-05-15 07:59:12";54;"2015-05-15 07:59:00"
21;"2015-05-15 07:59:14";53;"2015-05-15 07:59:00"
22;"2015-05-15 07:59:15";49;"2015-05-15 07:59:00"
23;"2015-05-15 08:03:33";87;"2015-05-15 08:03:00"
24;"2015-05-15 08:05:11";88;"2015-05-15 08:05:00"
25;"2015-05-15 08:06:20";89;"2015-05-15 08:06:00"
26;"2015-05-15 08:07:59";90;"2015-05-15 08:08:00"
27;"2015-05-15 08:11:41";91;"2015-05-15 08:12:00"
28;"2015-05-15 08:16:09";92;"2015-05-15 08:16:00"
29;"2015-05-15 09:03:29";100;"2015-05-15 09:03:00"
30;"2015-05-15 09:51:19";116;"2015-05-15 09:51:00"
31;"2015-05-15 10:00:51";123;"2015-05-15 10:01:00"
32;"2015-05-15 10:07:21";128;"2015-05-15 10:07:00"
33;"2015-05-15 10:32:30";142;"2015-05-15 10:32:00"
34;"2015-05-15 10:35:09";144;"2015-05-15 10:35:00"
35;"2015-05-15 11:42:46";159;"2015-05-15 11:43:00"
36;"2015-05-15 12:14:25";168;"2015-05-15 12:14:00"
37;"2015-05-15 12:29:10";175;"2015-05-15 12:29:00"
38;"2015-05-15 16:08:45";209;"2015-05-15 16:09:00"
39;"2015-05-15 16:26:34";218;"2015-05-15 16:26:00"
40;"2015-05-15 16:29:05";220;"2015-05-15 16:29:00"
41;"2015-05-15 16:33:26";224;"2015-05-15 16:33:00"
42;"2015-05-15 16:38:48";226;"2015-05-15 16:39:00"
43;"2015-05-15 16:57:00";234;"2015-05-15 16:57:00"
44;"2015-05-15 17:04:51";240;"2015-05-15 17:05:00"
45;"2015-05-15 17:14:26";244;"2015-05-15 17:14:00"
46;"2015-05-15 17:17:24";246;"2015-05-15 17:17:00"
47;"2015-05-15 17:30:07";250;"2015-05-15 17:30:00"
48;"2015-05-15 17:42:17";256;"2015-05-15 17:42:00"
49;"2015-05-15 17:58:05";262;"2015-05-15 17:58:00"
50;"2015-05-15 18:43:15";280;"2015-05-15 18:43:00"
51;"2015-05-16 08:04:18";296;"2015-05-16 08:04:00"
52;"2015-05-16 08:04:52";297;"2015-05-16 08:05:00"
53;"2015-05-16 08:05:38";298;"2015-05-16 08:06:00"
54;"2015-05-16 08:06:17";299;"2015-05-16 08:06:00"
55;"2015-05-16 08:06:57";300;"2015-05-16 08:07:00"
56;"2015-05-16 09:57:54";321;"2015-05-16 09:58:00"
57;"2015-05-16 10:01:07";324;"2015-05-16 10:01:00"
58;"2015-05-16 10:33:26";334;"2015-05-16 10:33:00"
59;"2015-05-16 11:09:31";339;"2015-05-16 11:09:00"
60;"2015-05-16 11:14:46";354;"2015-05-16 11:15:00"
61;"2015-05-16 11:22:34";325;"2015-05-16 11:22:00"
62;"2015-05-16 11:40:42";335;"2015-05-16 11:41:00"
63;"2015-05-16 12:00:06";359;"2015-05-16 12:00:00"
64;"2015-05-16 12:02:49";378;"2015-05-16 12:03:00"
65;"2015-05-16 12:26:38";387;"2015-05-16 12:27:00"
66;"2015-05-16 14:36:47";410;"2015-05-16 14:37:00"
67;"2015-05-16 14:41:48";409;"2015-05-16 14:42:00"
68;"2015-05-16 14:42:25";408;"2015-05-16 14:42:00"
69;"2015-05-16 14:52:42";411;"2015-05-16 14:53:00"
70;"2015-05-16 14:58:53";417;"2015-05-16 14:59:00"
71;"2015-05-16 15:33:11";427;"2015-05-16 15:33:00"
72;"2015-05-16 15:44:12";432;"2015-05-16 15:44:00"
73;"2015-05-16 15:49:24";435;"2015-05-16 15:49:00"
74;"2015-05-16 16:05:28";441;"2015-05-16 16:05:00"
75;"2015-05-16 16:07:44";444;"2015-05-16 16:08:00"
76;"2015-05-16 16:09:32";445;"2015-05-16 16:09:00"
77;"2015-05-16 16:30:48";452;"2015-05-16 16:31:00"
78;"2015-05-16 16:44:52";457;"2015-05-16 16:45:00"
79;"2015-05-16 16:56:22";461;"2015-05-16 16:56:00"
80;"2015-05-16 17:24:09";471;"2015-05-16 17:24:00"
81;"2015-05-16 17:25:29";472;"2015-05-16 17:25:00"
82;"2015-05-16 18:41:48";483;"2015-05-16 18:42:00"
83;"2015-05-16 18:42:45";484;"2015-05-16 18:43:00"
