            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"WRZ 2\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Stellen Sie Marschbereitschaft her und fahren den BR Anne-Frank-Gymnasium, Goetheweg 12, Werne an. Melden Sie sich dort zun&auml;chst beim Platzwart und dann in der EAL.\",\
            `12_abfzeit`      = \"2015-05-14 09:01:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"s3\",\
            `14_funktion`     = \"S3\",\
            `16_empf`         = \"S2_rt,S3_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
12;"2015-05-14 09:01:00";"Stab_S3 gelesen_3";"INSERT into usr_s3_s3_read SET\
            `nachnum`      = \"3\",\
            `gelesen`      = \"2015-05-14 09:01:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
13;"2015-05-14 09:01:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2015-05-14 09:01:00\",\
            `15_quitzeichen` =  \"si1\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1_gn,S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"1\";;k75ch9pgia6dl5313rfogbr223;10.10.13.101"
14;"2015-05-14 09:02:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2015-05-14 09:02:00\",\
            `15_quitzeichen` =  \"si1\",\
            `16_empf`           =  \"S2_rt,EL_bl,S1_gn,S4_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"2\";;k75ch9pgia6dl5313rfogbr223;10.10.13.101"
15;"2015-05-14 09:03:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2015-05-14 09:03:00\",\
            `03_zeichen`      = \"fm2\",\
            `05_gegenstelle`  = \"\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"3\";s9befg80ir58rrljj67m17kol1;10.10.13.28"
16;"2015-05-14 09:03:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2015-05-14 09:03:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"4\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"WRZ 3\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Stellen Sie Marschbereitschaft her und fahren den BR Anne-Frank-Gymnasium, Goetheweg 12, Werne an. Melden Sie sich dort zun&auml;chst beim Platzwart und dann in der EAL.\",\
            `12_abfzeit`      = \"2015-05-14 09:03:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"s3\",\
            `14_funktion`     = \"S3\",\
            `16_empf`         = \"S2_rt,S3_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
17;"2015-05-14 09:03:00";"Stab_S3 gelesen_4";"INSERT into usr_s3_s3_read SET\
            `nachnum`      = \"4\",\
            `gelesen`      = \"2015-05-14 09:03:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
18;"2015-05-14 09:05:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2015-05-14 09:05:00\",\
            `15_quitzeichen` =  \"si1\",\
            `16_empf`           =  \"S2_rt,S1_bl,S3_gn,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"3\";;k75ch9pgia6dl5313rfogbr223;10.10.13.101"
19;"2015-05-14 09:06:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2015-05-14 09:06:00\",\
            `03_zeichen`      = \"fm3\",\
            `05_gegenstelle`  = \"\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"4\";qjo71ejet5uvdql1229jglilg6;10.10.13.29"
20;"2015-05-14 09:06:00";"Stab_S2 gelesen_1";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"1\",\
            `gelesen`      = \"2015-05-14 09:06:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
21;"2015-05-14 09:06:00";"Anmelden";"S1;s1;EL;Stab;9rloantdrr9l2molgajl2vhgo7;10.10.13.23"
22;"2015-05-14 09:07:00";"Stab_S2 gelesen_2";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"2\",\
            `gelesen`      = \"2015-05-14 09:07:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
23;"2015-05-14 09:07:00";"Stab_S2 erledigt_1";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"1\",\
            `erledigt`     = \"2015-05-14 09:07:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
24;"2015-05-14 09:07:00";"Stab_S2 erledigt_2";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"2\",\
            `erledigt`     = \"2015-05-14 09:07:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
25;"2015-05-14 09:07:00";"Stab_S2 gelesen_3";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"3\",\
            `gelesen`      = \"2015-05-14 09:07:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
26;"2015-05-14 09:07:00";"Stab_S2 gelesen_4";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"4\",\
            `gelesen`      = \"2015-05-14 09:07:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
27;"2015-05-14 09:07:00";"Stab_S2 erledigt_3";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"3\",\
            `erledigt`     = \"2015-05-14 09:07:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
28;"2015-05-14 09:07:00";"Stab_S2 erledigt_4";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"4\",\
            `erledigt`     = \"2015-05-14 09:07:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
29;"2015-05-14 09:08:00";"Anmelden";"S4;s4;S4;Stab;5qcrtg5jd15eovql97t4o1nv16;10.10.13.23"
30;"2015-05-14 09:08:00";"Abmelden";"S1;s1;EL;Stab;9rloantdrr9l2molgajl2vhgo7;10.10.13.23"
31;"2015-05-14 09:09:00";"Funktion Ummelden";"S1;s1;S1;Stab;jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
32;"2015-05-14 09:11:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2015-05-14 09:11:00\",\
            `15_quitzeichen` =  \"si1\",\
            `16_empf`           =  \"S2_rt,S1_bl,S3_gn,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"4\";;k75ch9pgia6dl5313rfogbr223;10.10.13.101"
33;"2015-05-14 09:15:00";"Stab_S1 gelesen_1";"INSERT into usr_s1_s1_read SET\
            `nachnum`      = \"1\",\
            `gelesen`      = \"2015-05-14 09:15:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
34;"2015-05-14 09:15:00";"Stab_S1 gelesen_2";"INSERT into usr_s1_s1_read SET\
            `nachnum`      = \"2\",\
            `gelesen`      = \"2015-05-14 09:15:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
35;"2015-05-14 09:15:00";"Stab_S1 erledigt_1";"INSERT into usr__fkt_s1_erl SET\
            `nachnum`      = \"1\",\
            `erledigt`     = \"2015-05-14 09:15:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
36;"2015-05-14 09:15:00";"Stab_S1 erledigt_2";"INSERT into usr__fkt_s1_erl SET\
            `nachnum`      = \"2\",\
            `erledigt`     = \"2015-05-14 09:15:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
37;"2015-05-14 09:15:00";"Stab_S1 gelesen_3";"INSERT into usr_s1_s1_read SET\
            `nachnum`      = \"3\",\
            `gelesen`      = \"2015-05-14 09:15:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
38;"2015-05-14 09:15:00";"Stab_S1 erledigt_3";"INSERT into usr__fkt_s1_erl SET\
            `nachnum`      = \"3\",\
            `erledigt`     = \"2015-05-14 09:15:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
39;"2015-05-14 09:15:00";"Stab_S1 gelesen_4";"INSERT into usr_s1_s1_read SET\
            `nachnum`      = \"4\",\
            `gelesen`      = \"2015-05-14 09:15:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
40;"2015-05-14 09:15:00";"Stab_S1 erledigt_4";"INSERT into usr__fkt_s1_erl SET\
            `nachnum`      = \"4\",\
            `erledigt`     = \"2015-05-14 09:15:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
41;"2015-05-14 09:16:00";"Stab_S4 gelesen_1";"INSERT into usr_s4_s4_read SET\
            `nachnum`      = \"1\",\
            `gelesen`      = \"2015-05-14 09:16:00\";5qcrtg5jd15eovql97t4o1nv16;10.10.13.23"
42;"2015-05-14 09:16:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fe\",\
            `01_datum`        = \"2015-05-14 09:16:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"5\",\
            `05_gegenstelle`  = \"KooSt\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Der WRZ 8 st&auml;rke 1/9/33//43 im Bereitstellungsraum Nord Lippe 44 Werne. \
\
WRZ 9 1/9/33//43 Bereitstellungsraum Kamen Kare in Kamen.\
\
Sind abmarschbereit. \",\
            `12_abfzeit`      = \"2015-05-14 09:16:00\",\
            `13_abseinheit`   = \"KooSt\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";qjo71ejet5uvdql1229jglilg6;10.10.13.29"
43;"2015-05-14 09:16:00";"Stab_S4 erledigt_2";"INSERT into usr__fkt_s4_erl SET\
            `nachnum`      = \"2\",\
            `erledigt`     = \"2015-05-14 09:16:00\";5qcrtg5jd15eovql97t4o1nv16;10.10.13.23"
44;"2015-05-14 09:16:00";"Stab_S4 erledigt_1";"INSERT into usr__fkt_s4_erl SET\
            `nachnum`      = \"1\",\
            `erledigt`     = \"2015-05-14 09:16:00\";5qcrtg5jd15eovql97t4o1nv16;10.10.13.23"
45;"2015-05-14 09:16:00";"Anmelden";"Fernmelder 1;fm1;A/W;Fernmelder;e4i2u0118iud3uh9aibv6gu7h5;10.10.13.27"
46;"2015-05-14 09:19:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2015-05-14 09:19:00\",\
            `15_quitzeichen` =  \"si1\",\
            `16_empf`           =  \"S2_rt,S1_gn,S3_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"5\";;k75ch9pgia6dl5313rfogbr223;10.10.13.101"
47;"2015-05-14 09:21:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2015-05-14 09:21:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"6\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"WRZ 8\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Stellen Sie Marschbereitschaft her und fahren den BR Anne-Frank-Gymnasium, Goetheweg 12, Werne an. Melden Sie sich dort zun&auml;chst beim Platzwart und dann in der EAL.\",\
            `12_abfzeit`      = \"2015-05-14 09:21:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"s3\",\
            `14_funktion`     = \"S3\",\
            `16_empf`         = \"S2_rt,S3_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
48;"2015-05-14 09:21:00";"Stab_S3 gelesen_6";"INSERT into usr_s3_s3_read SET\
            `nachnum`      = \"6\",\
            `gelesen`      = \"2015-05-14 09:21:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
49;"2015-05-14 09:21:00";"Stab_S1 gelesen_5";"INSERT into usr_s1_s1_read SET\
            `nachnum`      = \"5\",\
            `gelesen`      = \"2015-05-14 09:21:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
50;"2015-05-14 09:21:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2015-05-14 09:21:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"7\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"WRZ 9\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Stellen Sie Marschbereitschaft her und fahren den BR Anne-Frank-Gymnasium, Goetheweg 12, Werne an. Melden Sie sich dort zun&auml;chst beim Platzwart und dann in der EAL.\",\
            `12_abfzeit`      = \"2015-05-14 09:21:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"s3\",\
            `14_funktion`     = \"S3\",\
            `16_empf`         = \"S2_rt,S3_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
51;"2015-05-14 09:21:00";"Stab_S3 gelesen_7";"INSERT into usr_s3_s3_read SET\
            `nachnum`      = \"7\",\
            `gelesen`      = \"2015-05-14 09:21:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
52;"2015-05-14 09:22:00";"Stab_S2 gelesen_5";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"5\",\
            `gelesen`      = \"2015-05-14 09:22:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
53;"2015-05-14 09:22:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fe\",\
            `01_datum`        = \"2015-05-14 09:22:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"8\",\
            `05_gegenstelle`  = \"KooSt\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 10 2/9/37//48  stehen Zollpost 15 in Kamen in Bereitstellung und warten auf Anweisung &uuml;ber Funk.\",\
            `12_abfzeit`      = \"2015-05-14 09:22:00\",\
            `13_abseinheit`   = \"KooSt\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";qjo71ejet5uvdql1229jglilg6;10.10.13.29"
54;"2015-05-14 09:23:00";"Stab_S1 erledigt_5";"INSERT into usr__fkt_s1_erl SET\
            `nachnum`      = \"5\",\
            `erledigt`     = \"2015-05-14 09:23:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
55;"2015-05-14 09:23:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2015-05-14 09:23:00\",\
            `15_quitzeichen` =  \"si1\",\
            `16_empf`           =  \"S2_rt,S1_gn,S3_bl,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"8\";;k75ch9pgia6dl5313rfogbr223;10.10.13.101"
56;"2015-05-14 09:24:00";"Stab_S2 gelesen_6";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"6\",\
            `gelesen`      = \"2015-05-14 09:24:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
57;"2015-05-14 09:24:00";"Stab_S2 gelesen_7";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"7\",\
            `gelesen`      = \"2015-05-14 09:24:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
58;"2015-05-14 09:24:00";"Stab_S2 erledigt_6";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"6\",\
            `erledigt`     = \"2015-05-14 09:24:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
59;"2015-05-14 09:24:00";"Stab_S2 erledigt_7";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"7\",\
            `erledigt`     = \"2015-05-14 09:24:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
60;"2015-05-14 09:24:00";"Stab_S2 erledigt_5";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"5\",\
            `erledigt`     = \"2015-05-14 09:24:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
61;"2015-05-14 09:25:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2015-05-14 09:25:00\",\
            `03_zeichen`      = \"fm3\",\
            `05_gegenstelle`  = \"\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"6\";qjo71ejet5uvdql1229jglilg6;10.10.13.29"
62;"2015-05-14 09:26:00";"Stab_S1 gelesen_8";"INSERT into usr_s1_s1_read SET\
            `nachnum`      = \"8\",\
            `gelesen`      = \"2015-05-14 09:26:00\";jk44550c2ep5vd8oiv1shfdh37;10.10.13.23"
63;"2015-05-14 09:26:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2015-05-14 09:26:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"9\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"WRZ 10\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Stellen Sie Marschbereitschaft her und fahren den BR Anne-Frank-Gymnasium, Goetheweg 12, Werne an. Melden Sie sich dort zun&auml;chst beim Platzwart und dann in der EAL.\",\
            `12_abfzeit`      = \"2015-05-14 09:26:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"s3\",\
            `14_funktion`     = \"S3\",\
            `16_empf`         = \"S2_rt,S3_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
64;"2015-05-14 09:26:00";"Stab_S3 gelesen_9";"INSERT into usr_s3_s3_read SET\
            `nachnum`      = \"9\",\
            `gelesen`      = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
65;"2015-05-14 09:26:00";"Stab_S3 erledigt_3";"INSERT into usr__fkt_s3_erl SET\
            `nachnum`      = \"3\",\
            `erledigt`     = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
66;"2015-05-14 09:26:00";"Stab_S3 erledigt_4";"INSERT into usr__fkt_s3_erl SET\
            `nachnum`      = \"4\",\
            `erledigt`     = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
67;"2015-05-14 09:26:00";"Stab_S3 gelesen_5";"INSERT into usr_s3_s3_read SET\
            `nachnum`      = \"5\",\
            `gelesen`      = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
68;"2015-05-14 09:26:00";"Stab_S3 erledigt_5";"INSERT into usr__fkt_s3_erl SET\
            `nachnum`      = \"5\",\
            `erledigt`     = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
69;"2015-05-14 09:26:00";"Stab_S3 erledigt_6";"INSERT into usr__fkt_s3_erl SET\
            `nachnum`      = \"6\",\
            `erledigt`     = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
70;"2015-05-14 09:26:00";"Stab_S3 erledigt_7";"INSERT into usr__fkt_s3_erl SET\
            `nachnum`      = \"7\",\
            `erledigt`     = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
71;"2015-05-14 09:26:00";"Stab_S3 gelesen_8";"INSERT into usr_s3_s3_read SET\
            `nachnum`      = \"8\",\
            `gelesen`      = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
72;"2015-05-14 09:26:00";"Stab_S3 erledigt_8";"INSERT into usr__fkt_s3_erl SET\
            `nachnum`      = \"8\",\
            `erledigt`     = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
73;"2015-05-14 09:26:00";"Stab_S3 erledigt_9";"INSERT into usr__fkt_s3_erl SET\
            `nachnum`      = \"9\",\
            `erledigt`     = \"2015-05-14 09:26:00\";hp45cpmgq8f72i58llsohsgpv5;10.10.13.22"
74;"2015-05-14 09:26:00";"Stab_S2 gelesen_8";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"8\",\
            `gelesen`      = \"2015-05-14 09:26:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
75;"2015-05-14 09:26:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2015-05-14 09:26:00\",\
            `15_quitzeichen` =  \"si1\",\
            `16_empf`           =  \"S2_rt,S1_bl,S3_gn,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"6\";;k75ch9pgia6dl5313rfogbr223;10.10.13.101"
76;"2015-05-14 09:26:00";"Stab_S2 gelesen_9";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"9\",\
            `gelesen`      = \"2015-05-14 09:26:00\";8ahr6cprt2p30irkdvasokbj13;10.10.13.22"
