1;"2015-05-14 09:15:43";2;"2015-05-14 09:16:00"
2;"2015-05-14 09:15:45";1;"2015-05-14 09:16:00"
3;"2015-05-14 10:00:50";13;"2015-05-14 10:01:00"
4;"2015-05-14 13:42:48";26;"2015-05-14 13:43:00"
5;"2015-05-14 13:42:50";27;"2015-05-14 13:43:00"
6;"2015-05-14 17:01:54";52;"2015-05-14 17:02:00"
7;"2015-05-14 17:39:00";66;"2015-05-14 17:39:00"
8;"2015-05-14 17:39:01";64;"2015-05-14 17:39:00"
9;"2015-05-14 17:39:02";65;"2015-05-14 17:39:00"
10;"2015-05-14 17:39:03";62;"2015-05-14 17:39:00"
11;"2015-05-14 17:39:04";63;"2015-05-14 17:39:00"
12;"2015-05-14 17:39:05";58;"2015-05-14 17:39:00"
13;"2015-05-14 17:39:06";60;"2015-05-14 17:39:00"
14;"2015-05-14 17:56:13";71;"2015-05-14 17:56:00"
15;"2015-05-15 11:14:43";145;"2015-05-15 11:15:00"
16;"2015-05-15 11:19:15";147;"2015-05-15 11:19:00"
17;"2015-05-15 13:32:07";176;"2015-05-15 13:32:00"
18;"2015-05-15 13:32:15";173;"2015-05-15 13:32:00"
19;"2015-05-15 13:32:17";151;"2015-05-15 13:32:00"
20;"2015-05-15 13:32:18";150;"2015-05-15 13:32:00"
21;"2015-05-15 13:32:20";149;"2015-05-15 13:32:00"
22;"2015-05-15 13:32:21";148;"2015-05-15 13:32:00"
23;"2015-05-15 18:23:53";230;"2015-05-15 18:24:00"
24;"2015-05-15 18:24:01";227;"2015-05-15 18:24:00"
25;"2015-05-15 18:31:03";274;"2015-05-15 18:31:00"
26;"2015-05-15 18:31:05";275;"2015-05-15 18:31:00"
27;"2015-05-15 18:31:07";271;"2015-05-15 18:31:00"
28;"2015-05-15 18:31:09";269;"2015-05-15 18:31:00"
29;"2015-05-15 18:31:12";265;"2015-05-15 18:31:00"
30;"2015-05-15 18:31:15";235;"2015-05-15 18:31:00"
31;"2015-05-15 18:31:25";216;"2015-05-15 18:31:00"
32;"2015-05-15 18:31:34";272;"2015-05-15 18:31:00"
33;"2015-05-15 18:54:34";276;"2015-05-15 18:54:00"
34;"2015-05-15 18:55:17";259;"2015-05-15 18:55:00"
35;"2015-05-16 07:58:49";284;"2015-05-16 07:59:00"
36;"2015-05-16 07:58:50";282;"2015-05-16 07:59:00"
37;"2015-05-16 07:58:51";279;"2015-05-16 07:59:00"
38;"2015-05-16 07:58:53";233;"2015-05-16 07:59:00"
39;"2015-05-16 10:58:19";339;"2015-05-16 10:58:00"
40;"2015-05-16 11:30:12";310;"2015-05-16 11:30:00"
41;"2015-05-16 11:34:47";331;"2015-05-16 11:35:00"
42;"2015-05-16 11:35:39";332;"2015-05-16 11:36:00"
43;"2015-05-16 11:35:57";340;"2015-05-16 11:36:00"
44;"2015-05-16 11:36:41";342;"2015-05-16 11:37:00"
45;"2015-05-16 11:37:47";343;"2015-05-16 11:38:00"
46;"2015-05-16 11:38:48";346;"2015-05-16 11:39:00"
47;"2015-05-16 11:39:18";349;"2015-05-16 11:39:00"
48;"2015-05-16 11:39:31";362;"2015-05-16 11:39:00"
49;"2015-05-16 11:39:32";363;"2015-05-16 11:39:00"
50;"2015-05-16 11:39:33";365;"2015-05-16 11:39:00"
51;"2015-05-16 11:39:35";367;"2015-05-16 11:39:00"
52;"2015-05-16 11:39:43";368;"2015-05-16 11:40:00"
53;"2015-05-16 12:02:38";356;"2015-05-16 12:03:00"
54;"2015-05-16 12:03:27";380;"2015-05-16 12:03:00"
55;"2015-05-16 12:03:46";369;"2015-05-16 12:04:00"
56;"2015-05-16 12:03:53";373;"2015-05-16 12:04:00"
57;"2015-05-16 12:11:13";379;"2015-05-16 12:11:00"
58;"2015-05-16 12:18:28";377;"2015-05-16 12:18:00"
59;"2015-05-16 12:30:56";386;"2015-05-16 12:31:00"
60;"2015-05-16 12:32:26";388;"2015-05-16 12:32:00"
61;"2015-05-16 12:32:35";389;"2015-05-16 12:32:00"
62;"2015-05-16 12:44:47";396;"2015-05-16 12:45:00"
63;"2015-05-16 12:44:52";391;"2015-05-16 12:45:00"
64;"2015-05-16 12:46:50";392;"2015-05-16 12:47:00"
65;"2015-05-16 12:47:06";397;"2015-05-16 12:47:00"
66;"2015-05-16 12:56:16";395;"2015-05-16 12:56:00"
67;"2015-05-16 14:34:51";403;"2015-05-16 14:35:00"
68;"2015-05-16 14:34:56";404;"2015-05-16 14:35:00"
69;"2015-05-16 16:33:06";440;"2015-05-16 16:33:00"
70;"2015-05-16 17:03:06";460;"2015-05-16 17:03:00"
71;"2015-05-16 17:03:07";463;"2015-05-16 17:03:00"
72;"2015-05-16 17:25:17";469;"2015-05-16 17:25:00"
73;"2015-05-16 17:45:36";476;"2015-05-16 17:46:00"
74;"2015-05-16 18:15:50";479;"2015-05-16 18:16:00"
75;"2015-05-16 18:16:05";480;"2015-05-16 18:16:00"
