1;"2019-05-31 10:50:16";146;"2019-05-31 10:50:00"
2;"2019-05-31 10:53:15";148;"2019-05-31 10:53:00"
3;"2019-05-31 11:01:20";150;"2019-05-31 11:01:00"
4;"2019-05-31 11:14:15";153;"2019-05-31 11:14:00"
5;"2019-05-31 11:15:28";154;"2019-05-31 11:15:00"
6;"2019-05-31 11:24:10";145;"2019-05-31 11:24:00"
7;"2019-05-31 11:37:31";147;"2019-05-31 11:37:00"
8;"2019-05-31 11:51:16";166;"2019-05-31 11:51:00"
9;"2019-05-31 11:51:58";164;"2019-05-31 11:52:00"
10;"2019-05-31 11:53:50";167;"2019-05-31 11:54:00"
11;"2019-05-31 11:59:49";169;"2019-05-31 12:00:00"
12;"2019-05-31 12:00:47";168;"2019-05-31 12:01:00"
13;"2019-05-31 12:03:51";170;"2019-05-31 12:04:00"
14;"2019-05-31 12:06:59";118;"2019-05-31 12:07:00"
15;"2019-05-31 12:24:33";171;"2019-05-31 12:24:00"
16;"2019-05-31 12:25:42";172;"2019-05-31 12:26:00"
17;"2019-05-31 12:48:52";174;"2019-05-31 12:49:00"
18;"2019-05-31 12:49:54";175;"2019-05-31 12:50:00"
19;"2019-05-31 12:58:46";178;"2019-05-31 12:59:00"
20;"2019-05-31 13:01:14";179;"2019-05-31 13:01:00"
21;"2019-05-31 13:42:28";184;"2019-05-31 13:42:00"
22;"2019-05-31 13:44:19";185;"2019-05-31 13:44:00"
23;"2019-05-31 14:07:14";189;"2019-05-31 14:07:00"
26;"2019-05-31 14:26:56";196;"2019-05-31 14:27:00"
27;"2019-05-31 14:56:12";206;"2019-05-31 14:56:00"
28;"2019-05-31 16:38:06";237;"2019-05-31 16:38:00"
29;"2019-05-31 16:53:54";244;"2019-05-31 16:54:00"
30;"2019-05-31 16:53:56";241;"2019-05-31 16:54:00"
31;"2019-05-31 17:04:31";246;"2019-05-31 17:04:00"
32;"2019-05-31 17:08:24";247;"2019-05-31 17:08:00"
33;"2019-05-31 17:18:50";250;"2019-05-31 17:19:00"
34;"2019-05-31 17:24:11";253;"2019-05-31 17:24:00"
35;"2019-05-31 17:26:46";254;"2019-05-31 17:27:00"
36;"2019-05-31 17:27:02";252;"2019-05-31 17:27:00"
37;"2019-05-31 17:36:35";256;"2019-05-31 17:36:00"
38;"2019-05-31 17:49:12";263;"2019-05-31 17:49:00"
39;"2019-05-31 17:52:56";264;"2019-05-31 17:53:00"
40;"2019-05-31 18:02:52";265;"2019-05-31 18:03:00"
41;"2019-05-31 18:07:35";269;"2019-05-31 18:07:00"
42;"2019-05-31 18:07:47";270;"2019-05-31 18:08:00"
43;"2019-05-31 18:13:12";273;"2019-05-31 18:13:00"
44;"2019-05-31 18:13:55";274;"2019-05-31 18:14:00"
45;"2019-05-31 18:15:02";275;"2019-05-31 18:15:00"
46;"2019-05-31 18:44:53";279;"2019-05-31 18:45:00"
47;"2019-05-31 18:45:27";280;"2019-05-31 18:45:00"
48;"2019-05-31 18:45:42";278;"2019-05-31 18:46:00"
49;"2019-05-31 19:09:03";284;"2019-05-31 19:09:00"
50;"2019-05-31 19:09:10";285;"2019-05-31 19:09:00"
51;"2019-05-31 19:13:28";286;"2019-05-31 19:13:00"
52;"2019-05-31 19:13:30";276;"2019-05-31 19:13:00"
53;"2019-05-31 19:13:32";266;"2019-05-31 19:13:00"
54;"2019-05-31 19:20:22";287;"2019-05-31 19:20:00"
55;"2019-05-31 19:20:25";288;"2019-05-31 19:20:00"
56;"2019-06-01 07:33:33";290;"2019-06-01 07:33:00"
57;"2019-06-01 07:39:47";291;"2019-06-01 07:40:00"
58;"2019-06-01 07:48:43";293;"2019-06-01 07:49:00"
59;"2019-06-01 07:53:51";295;"2019-06-01 07:54:00"
60;"2019-06-01 07:53:55";294;"2019-06-01 07:54:00"
61;"2019-06-01 08:00:26";297;"2019-06-01 08:00:00"
62;"2019-06-01 08:00:32";296;"2019-06-01 08:00:00"
63;"2019-06-01 08:10:40";299;"2019-06-01 08:11:00"
64;"2019-06-01 08:10:53";298;"2019-06-01 08:11:00"
65;"2019-06-01 08:18:13";301;"2019-06-01 08:18:00"
66;"2019-06-01 08:22:30";302;"2019-06-01 08:22:00"
67;"2019-06-01 08:29:55";304;"2019-06-01 08:30:00"
68;"2019-06-01 08:29:58";305;"2019-06-01 08:30:00"
69;"2019-06-01 08:31:58";307;"2019-06-01 08:32:00"
70;"2019-06-01 08:32:06";306;"2019-06-01 08:32:00"
71;"2019-06-01 08:58:20";311;"2019-06-01 08:58:00"
72;"2019-06-01 08:58:48";312;"2019-06-01 08:59:00"
73;"2019-06-01 08:58:53";314;"2019-06-01 08:59:00"
74;"2019-06-01 08:59:05";315;"2019-06-01 08:59:00"
75;"2019-06-01 09:12:41";325;"2019-06-01 09:13:00"
76;"2019-06-01 09:13:04";323;"2019-06-01 09:13:00"
77;"2019-06-01 09:13:09";322;"2019-06-01 09:13:00"
78;"2019-06-01 09:13:14";303;"2019-06-01 09:13:00"
79;"2019-06-01 09:32:00";332;"2019-06-01 09:32:00"
80;"2019-06-01 09:36:11";333;"2019-06-01 09:36:00"
81;"2019-06-01 09:37:59";335;"2019-06-01 09:38:00"
82;"2019-06-01 09:38:10";334;"2019-06-01 09:38:00"
83;"2019-06-01 09:58:24";346;"2019-06-01 09:58:00"
84;"2019-06-01 10:06:39";351;"2019-06-01 10:07:00"
85;"2019-06-01 10:57:28";365;"2019-06-01 10:57:00"
86;"2019-06-01 11:08:26";366;"2019-06-01 11:08:00"
87;"2019-06-01 11:10:43";368;"2019-06-01 11:11:00"
88;"2019-06-01 11:54:46";369;"2019-06-01 11:55:00"
89;"2019-06-01 11:55:25";370;"2019-06-01 11:55:00"
90;"2019-06-01 12:11:17";372;"2019-06-01 12:11:00"
91;"2019-06-01 12:17:47";373;"2019-06-01 12:18:00"
92;"2019-06-01 12:18:23";386;"2019-06-01 12:18:00"
93;"2019-06-01 12:18:29";375;"2019-06-01 12:18:00"
94;"2019-06-01 12:18:53";388;"2019-06-01 12:19:00"
95;"2019-06-01 12:19:03";376;"2019-06-01 12:19:00"
96;"2019-06-01 12:19:04";378;"2019-06-01 12:19:00"
97;"2019-06-01 12:20:49";390;"2019-06-01 12:21:00"
