1;"2019-05-30 16:29:14";61;"2019-05-30 16:29:00"
2;"2019-05-30 16:31:23";62;"2019-05-30 16:31:00"
3;"2019-05-30 16:36:49";66;"2019-05-30 16:37:00"
4;"2019-05-30 17:20:54";72;"2019-05-30 17:21:00"
5;"2019-05-30 17:39:27";74;"2019-05-30 17:39:00"
6;"2019-05-31 08:12:55";78;"2019-05-31 08:13:00"
7;"2019-05-31 08:35:30";79;"2019-05-31 08:35:00"
8;"2019-05-31 08:38:08";83;"2019-05-31 08:38:00"
9;"2019-05-31 09:05:25";98;"2019-05-31 09:05:00"
10;"2019-05-31 09:20:58";100;"2019-05-31 09:21:00"
11;"2019-05-31 09:21:44";103;"2019-05-31 09:22:00"
12;"2019-05-31 09:28:50";102;"2019-05-31 09:29:00"
13;"2019-05-31 09:31:06";105;"2019-05-31 09:31:00"
14;"2019-05-31 09:39:39";108;"2019-05-31 09:40:00"
15;"2019-05-31 09:43:17";111;"2019-05-31 09:43:00"
16;"2019-05-31 09:43:55";109;"2019-05-31 09:44:00"
17;"2019-05-31 09:44:41";113;"2019-05-31 09:45:00"
18;"2019-05-31 09:45:13";112;"2019-05-31 09:45:00"
19;"2019-05-31 09:50:05";118;"2019-05-31 09:50:00"
20;"2019-05-31 09:56:17";119;"2019-05-31 09:56:00"
21;"2019-05-31 10:00:27";123;"2019-05-31 10:00:00"
22;"2019-05-31 10:01:11";121;"2019-05-31 10:01:00"
23;"2019-05-31 10:07:10";125;"2019-05-31 10:07:00"
24;"2019-05-31 10:10:19";122;"2019-05-31 10:10:00"
25;"2019-05-31 10:12:23";129;"2019-05-31 10:12:00"
26;"2019-05-31 10:14:26";128;"2019-05-31 10:14:00"
27;"2019-05-31 10:16:01";131;"2019-05-31 10:16:00"
28;"2019-05-31 10:21:53";130;"2019-05-31 10:22:00"
29;"2019-05-31 10:25:13";132;"2019-05-31 10:25:00"
30;"2019-05-31 10:31:16";135;"2019-05-31 10:31:00"
31;"2019-05-31 10:31:53";136;"2019-05-31 10:32:00"
32;"2019-05-31 10:32:04";133;"2019-05-31 10:32:00"
