1;"2019-05-30 16:25:47";61;"2019-05-30 16:26:00"
2;"2019-05-30 16:25:48";60;"2019-05-30 16:26:00"
3;"2019-05-30 16:25:50";59;"2019-05-30 16:26:00"
4;"2019-05-30 16:25:52";58;"2019-05-30 16:26:00"
5;"2019-05-30 16:27:00";57;"2019-05-30 16:27:00"
6;"2019-05-30 16:27:02";56;"2019-05-30 16:27:00"
7;"2019-05-30 16:27:04";55;"2019-05-30 16:27:00"
8;"2019-05-30 16:27:25";54;"2019-05-30 16:27:00"
9;"2019-05-30 16:27:30";53;"2019-05-30 16:27:00"
10;"2019-05-30 16:27:35";52;"2019-05-30 16:27:00"
11;"2019-05-30 16:27:37";51;"2019-05-30 16:28:00"
12;"2019-05-30 16:27:39";50;"2019-05-30 16:28:00"
13;"2019-05-30 16:27:40";49;"2019-05-30 16:28:00"
14;"2019-05-30 16:27:58";48;"2019-05-30 16:28:00"
15;"2019-05-30 16:28:00";47;"2019-05-30 16:28:00"
16;"2019-05-30 16:28:03";46;"2019-05-30 16:28:00"
17;"2019-05-30 16:28:06";45;"2019-05-30 16:28:00"
18;"2019-05-30 16:28:09";44;"2019-05-30 16:28:00"
19;"2019-05-30 16:28:12";42;"2019-05-30 16:28:00"
20;"2019-05-30 16:28:12";41;"2019-05-30 16:28:00"
21;"2019-05-30 16:28:12";43;"2019-05-30 16:28:00"
22;"2019-05-30 16:28:12";40;"2019-05-30 16:28:00"
23;"2019-05-30 16:28:13";38;"2019-05-30 16:28:00"
24;"2019-05-30 16:28:14";37;"2019-05-30 16:28:00"
25;"2019-05-30 16:28:14";39;"2019-05-30 16:28:00"
26;"2019-05-30 16:28:16";36;"2019-05-30 16:28:00"
27;"2019-05-30 16:28:17";31;"2019-05-30 16:28:00"
28;"2019-05-30 16:28:19";35;"2019-05-30 16:28:00"
29;"2019-05-30 16:28:21";34;"2019-05-30 16:28:00"
30;"2019-05-30 16:28:23";32;"2019-05-30 16:28:00"
31;"2019-05-30 16:28:24";33;"2019-05-30 16:28:00"
32;"2019-05-30 16:28:31";20;"2019-05-30 16:28:00"
33;"2019-05-30 16:28:34";30;"2019-05-30 16:28:00"
34;"2019-05-30 16:28:34";28;"2019-05-30 16:28:00"
35;"2019-05-30 16:28:34";29;"2019-05-30 16:28:00"
36;"2019-05-30 16:28:35";23;"2019-05-30 16:28:00"
37;"2019-05-30 16:28:36";24;"2019-05-30 16:29:00"
38;"2019-05-30 16:28:38";25;"2019-05-30 16:29:00"
39;"2019-05-30 16:28:39";26;"2019-05-30 16:29:00"
40;"2019-05-30 16:28:39";27;"2019-05-30 16:29:00"
41;"2019-05-30 16:28:42";22;"2019-05-30 16:29:00"
42;"2019-05-30 16:28:44";21;"2019-05-30 16:29:00"
43;"2019-05-30 16:28:46";19;"2019-05-30 16:29:00"
44;"2019-05-30 16:28:48";18;"2019-05-30 16:29:00"
45;"2019-05-30 16:28:50";17;"2019-05-30 16:29:00"
46;"2019-05-30 16:28:52";16;"2019-05-30 16:29:00"
47;"2019-05-30 16:29:23";2;"2019-05-30 16:29:00"
48;"2019-05-30 16:29:24";3;"2019-05-30 16:29:00"
49;"2019-05-30 16:29:25";5;"2019-05-30 16:29:00"
50;"2019-05-30 16:29:26";6;"2019-05-30 16:29:00"
51;"2019-05-30 16:29:27";10;"2019-05-30 16:29:00"
52;"2019-05-30 16:29:27";11;"2019-05-30 16:29:00"
53;"2019-05-30 16:29:29";12;"2019-05-30 16:29:00"
54;"2019-05-30 16:29:30";13;"2019-05-30 16:29:00"
55;"2019-05-30 16:29:30";14;"2019-05-30 16:29:00"
56;"2019-05-30 16:29:32";15;"2019-05-30 16:29:00"
57;"2019-05-30 16:29:33";1;"2019-05-30 16:29:00"
58;"2019-05-30 16:29:35";4;"2019-05-30 16:29:00"
59;"2019-05-30 16:29:35";7;"2019-05-30 16:29:00"
60;"2019-05-30 16:29:36";8;"2019-05-30 16:30:00"
61;"2019-05-30 16:29:43";9;"2019-05-30 16:30:00"
62;"2019-05-30 16:32:35";62;"2019-05-30 16:32:00"
63;"2019-05-30 16:41:28";63;"2019-05-30 16:41:00"
64;"2019-05-30 16:41:35";64;"2019-05-30 16:41:00"
65;"2019-05-30 16:41:44";65;"2019-05-30 16:42:00"
66;"2019-05-30 16:41:50";66;"2019-05-30 16:42:00"
67;"2019-05-30 16:47:55";67;"2019-05-30 16:48:00"
68;"2019-05-30 17:14:25";68;"2019-05-30 17:14:00"
69;"2019-05-30 17:15:02";69;"2019-05-30 17:15:00"
70;"2019-05-30 17:15:03";70;"2019-05-30 17:15:00"
