1;"2016-05-05 13:03:30";5;"2016-05-05 13:03:00"
2;"2016-05-05 13:08:25";1;"2016-05-05 13:08:00"
3;"2016-05-05 13:09:06";3;"2016-05-05 13:09:00"
4;"2016-05-05 13:09:13";2;"2016-05-05 13:09:00"
5;"2016-05-05 13:09:17";4;"2016-05-05 13:09:00"
6;"2016-05-05 13:09:27";6;"2016-05-05 13:09:00"
7;"2016-05-05 13:17:04";9;"2016-05-05 13:17:00"
8;"2016-05-05 13:21:15";7;"2016-05-05 13:21:00"
9;"2016-05-05 13:21:28";8;"2016-05-05 13:21:00"
10;"2016-05-05 13:41:38";10;"2016-05-05 13:42:00"
11;"2016-05-05 13:41:39";11;"2016-05-05 13:42:00"
12;"2016-05-05 14:13:16";12;"2016-05-05 14:13:00"
13;"2016-05-05 14:13:31";13;"2016-05-05 14:13:00"
14;"2016-05-05 14:18:30";14;"2016-05-05 14:18:00"
15;"2016-05-05 14:22:32";16;"2016-05-05 14:22:00"
16;"2016-05-05 14:23:10";19;"2016-05-05 14:23:00"
17;"2016-05-05 14:24:36";15;"2016-05-05 14:25:00"
18;"2016-05-05 14:31:07";20;"2016-05-05 14:31:00"
19;"2016-05-05 14:31:16";21;"2016-05-05 14:31:00"
20;"2016-05-05 14:31:28";18;"2016-05-05 14:31:00"
21;"2016-05-05 14:31:31";22;"2016-05-05 14:31:00"
22;"2016-05-05 14:35:27";17;"2016-05-05 14:35:00"
23;"2016-05-05 14:35:35";23;"2016-05-05 14:35:00"
24;"2016-05-05 14:46:16";27;"2016-05-05 14:46:00"
25;"2016-05-05 14:46:21";26;"2016-05-05 14:46:00"
26;"2016-05-05 14:46:25";25;"2016-05-05 14:46:00"
27;"2016-05-05 14:46:28";24;"2016-05-05 14:46:00"
28;"2016-05-05 14:54:26";28;"2016-05-05 14:54:00"
29;"2016-05-05 14:55:35";30;"2016-05-05 14:55:00"
30;"2016-05-05 14:56:12";29;"2016-05-05 14:56:00"
31;"2016-05-05 14:56:59";31;"2016-05-05 14:57:00"
32;"2016-05-05 14:57:07";32;"2016-05-05 14:57:00"
33;"2016-05-05 15:03:44";33;"2016-05-05 15:04:00"
34;"2016-05-05 15:03:46";34;"2016-05-05 15:04:00"
35;"2016-05-05 15:04:13";35;"2016-05-05 15:04:00"
36;"2016-05-05 15:24:12";36;"2016-05-05 15:24:00"
37;"2016-05-05 15:24:20";37;"2016-05-05 15:24:00"
38;"2016-05-05 16:15:48";45;"2016-05-05 16:16:00"
39;"2016-05-05 16:18:13";46;"2016-05-05 16:18:00"
