1;"2023-05-18 09:42:08";3;"2023-05-18 09:42:00"
2;"2023-05-18 09:42:13";4;"2023-05-18 09:42:00"
3;"2023-05-18 09:55:35";5;"2023-05-18 09:55:00"
4;"2023-05-18 10:06:21";6;"2023-05-18 10:06:00"
5;"2023-05-18 10:08:17";7;"2023-05-18 10:08:00"
6;"2023-05-18 10:17:33";8;"2023-05-18 10:17:00"
7;"2023-05-18 10:31:32";9;"2023-05-18 10:31:00"
8;"2023-05-18 10:37:00";11;"2023-05-18 10:37:00"
9;"2023-05-18 10:37:23";10;"2023-05-18 10:37:00"
10;"2023-05-18 10:43:30";12;"2023-05-18 10:43:00"
11;"2023-05-18 10:43:35";13;"2023-05-18 10:43:00"
12;"2023-05-18 13:35:17";28;"2023-05-18 13:35:00"
13;"2023-05-18 13:35:28";27;"2023-05-18 13:35:00"
14;"2023-05-18 13:35:39";26;"2023-05-18 13:36:00"
15;"2023-05-18 13:35:43";25;"2023-05-18 13:36:00"
16;"2023-05-18 13:35:48";24;"2023-05-18 13:36:00"
17;"2023-05-18 13:35:53";23;"2023-05-18 13:36:00"
18;"2023-05-18 13:35:59";22;"2023-05-18 13:36:00"
19;"2023-05-18 13:36:06";21;"2023-05-18 13:36:00"
20;"2023-05-18 13:36:17";20;"2023-05-18 13:36:00"
21;"2023-05-18 13:36:23";19;"2023-05-18 13:36:00"
22;"2023-05-18 13:36:27";18;"2023-05-18 13:36:00"
23;"2023-05-18 13:36:35";17;"2023-05-18 13:36:00"
24;"2023-05-18 13:36:38";16;"2023-05-18 13:37:00"
25;"2023-05-18 13:36:44";15;"2023-05-18 13:37:00"
26;"2023-05-18 13:36:51";14;"2023-05-18 13:37:00"
27;"2023-05-18 13:37:19";29;"2023-05-18 13:37:00"
28;"2023-05-18 13:37:31";30;"2023-05-18 13:37:00"
29;"2023-05-18 13:37:37";31;"2023-05-18 13:38:00"
30;"2023-05-18 13:37:49";32;"2023-05-18 13:38:00"
31;"2023-05-18 13:37:56";33;"2023-05-18 13:38:00"
32;"2023-05-18 13:38:04";34;"2023-05-18 13:38:00"
33;"2023-05-18 13:38:49";42;"2023-05-18 13:39:00"
34;"2023-05-18 13:38:55";39;"2023-05-18 13:39:00"
35;"2023-05-18 13:39:04";36;"2023-05-18 13:39:00"
36;"2023-05-18 13:39:14";35;"2023-05-18 13:39:00"
37;"2023-05-18 13:52:40";37;"2023-05-18 13:53:00"
38;"2023-05-18 13:52:44";38;"2023-05-18 13:53:00"
39;"2023-05-18 13:52:48";40;"2023-05-18 13:53:00"
40;"2023-05-18 13:52:54";43;"2023-05-18 13:53:00"
41;"2023-05-18 13:52:58";44;"2023-05-18 13:53:00"
42;"2023-05-18 13:53:01";45;"2023-05-18 13:53:00"
43;"2023-05-18 14:15:59";46;"2023-05-18 14:16:00"
44;"2023-05-18 14:31:10";47;"2023-05-18 14:31:00"
45;"2023-05-18 14:31:13";48;"2023-05-18 14:31:00"
46;"2023-05-18 14:31:15";49;"2023-05-18 14:31:00"
47;"2023-05-18 14:40:48";50;"2023-05-18 14:41:00"
48;"2023-05-18 15:03:42";51;"2023-05-18 15:04:00"
49;"2023-05-18 15:12:49";52;"2023-05-18 15:13:00"
50;"2023-05-18 15:19:23";53;"2023-05-18 15:19:00"
51;"2023-05-18 15:19:30";54;"2023-05-18 15:19:00"
52;"2023-05-18 15:28:31";55;"2023-05-18 15:28:00"
53;"2023-05-18 15:49:36";56;"2023-05-18 15:50:00"
54;"2023-05-18 15:49:40";57;"2023-05-18 15:50:00"
55;"2023-05-18 16:03:20";58;"2023-05-18 16:03:00"
56;"2023-05-18 16:10:47";59;"2023-05-18 16:11:00"
57;"2023-05-18 16:10:49";64;"2023-05-18 16:11:00"
58;"2023-05-18 16:10:50";63;"2023-05-18 16:11:00"
59;"2023-05-18 16:10:51";62;"2023-05-18 16:11:00"
60;"2023-05-18 16:10:52";61;"2023-05-18 16:11:00"
61;"2023-05-18 16:10:53";60;"2023-05-18 16:11:00"
62;"2023-05-18 16:13:27";65;"2023-05-18 16:13:00"
63;"2023-05-18 16:13:28";66;"2023-05-18 16:13:00"
