1;"2018-05-10 09:01:52";1;"2018-05-10 09:02:00"
2;"2018-05-10 09:37:24";3;"2018-05-10 09:37:00"
3;"2018-05-10 11:04:34";20;"2018-05-10 11:04:00"
4;"2018-05-10 11:06:27";19;"2018-05-10 11:06:00"
5;"2018-05-10 11:09:25";18;"2018-05-10 11:09:00"
6;"2018-05-10 11:09:44";17;"2018-05-10 11:10:00"
7;"2018-05-10 11:16:54";16;"2018-05-10 11:17:00"
8;"2018-05-10 11:17:08";15;"2018-05-10 11:17:00"
9;"2018-05-10 11:17:27";14;"2018-05-10 11:17:00"
10;"2018-05-10 11:17:45";13;"2018-05-10 11:18:00"
11;"2018-05-10 11:17:59";12;"2018-05-10 11:18:00"
12;"2018-05-10 11:18:09";11;"2018-05-10 11:18:00"
13;"2018-05-10 11:18:27";10;"2018-05-10 11:18:00"
14;"2018-05-10 11:18:44";9;"2018-05-10 11:19:00"
15;"2018-05-10 11:18:58";8;"2018-05-10 11:19:00"
16;"2018-05-10 11:19:11";7;"2018-05-10 11:19:00"
17;"2018-05-10 11:19:27";6;"2018-05-10 11:19:00"
18;"2018-05-10 11:19:38";5;"2018-05-10 11:20:00"
19;"2018-05-10 11:19:59";4;"2018-05-10 11:20:00"
20;"2018-05-10 11:20:45";2;"2018-05-10 11:21:00"
21;"2018-05-10 11:21:29";21;"2018-05-10 11:21:00"
22;"2018-05-10 11:22:06";24;"2018-05-10 11:22:00"
23;"2018-05-10 11:27:47";23;"2018-05-10 11:28:00"
24;"2018-05-10 11:27:58";22;"2018-05-10 11:28:00"
25;"2018-05-10 11:30:08";26;"2018-05-10 11:30:00"
26;"2018-05-10 11:52:05";27;"2018-05-10 11:52:00"
27;"2018-05-10 11:55:00";25;"2018-05-10 11:55:00"
28;"2018-05-10 11:55:17";28;"2018-05-10 11:55:00"
29;"2018-05-10 11:57:50";30;"2018-05-10 11:58:00"
30;"2018-05-10 12:03:12";29;"2018-05-10 12:03:00"
31;"2018-05-10 12:17:58";31;"2018-05-10 12:18:00"
32;"2018-05-10 12:18:25";34;"2018-05-10 12:18:00"
33;"2018-05-10 12:18:34";33;"2018-05-10 12:18:00"
34;"2018-05-10 12:18:46";32;"2018-05-10 12:19:00"
35;"2018-05-10 13:12:07";35;"2018-05-10 13:12:00"
36;"2018-05-10 13:12:22";36;"2018-05-10 13:12:00"
37;"2018-05-10 13:12:31";37;"2018-05-10 13:12:00"
38;"2018-05-10 13:12:41";38;"2018-05-10 13:13:00"
39;"2018-05-10 13:26:59";39;"2018-05-10 13:27:00"
40;"2018-05-10 13:38:16";43;"2018-05-10 13:38:00"
41;"2018-05-10 14:45:27";49;"2018-05-10 14:45:00"
42;"2018-05-10 14:55:48";50;"2018-05-10 14:56:00"
43;"2018-05-10 15:02:48";51;"2018-05-10 15:03:00"
44;"2018-05-10 15:05:09";52;"2018-05-10 15:05:00"
45;"2018-05-10 15:05:31";53;"2018-05-10 15:05:00"
46;"2018-05-10 15:11:28";57;"2018-05-10 15:11:00"
47;"2018-05-10 15:12:38";55;"2018-05-10 15:13:00"
48;"2018-05-10 15:12:57";54;"2018-05-10 15:13:00"
49;"2018-05-10 15:15:43";60;"2018-05-10 15:16:00"
50;"2018-05-10 15:22:19";62;"2018-05-10 15:22:00"
51;"2018-05-10 15:22:42";59;"2018-05-10 15:23:00"
52;"2018-05-10 15:32:55";64;"2018-05-10 15:33:00"
