1;"2018-05-11 08:11:49";84;"2018-05-11 08:12:00"
2;"2018-05-11 08:36:52";90;"2018-05-11 08:37:00"
3;"2018-05-11 09:21:32";105;"2018-05-11 09:21:00"
4;"2018-05-11 09:21:48";104;"2018-05-11 09:22:00"
5;"2018-05-11 09:27:58";106;"2018-05-11 09:28:00"
6;"2018-05-11 09:31:24";109;"2018-05-11 09:31:00"
7;"2018-05-11 09:43:32";112;"2018-05-11 09:43:00"
8;"2018-05-11 10:03:25";115;"2018-05-11 10:03:00"
9;"2018-05-11 10:03:30";114;"2018-05-11 10:03:00"
10;"2018-05-11 10:03:33";113;"2018-05-11 10:03:00"
11;"2018-05-11 10:08:42";116;"2018-05-11 10:09:00"
12;"2018-05-11 10:16:21";122;"2018-05-11 10:16:00"
13;"2018-05-11 13:50:39";187;"2018-05-11 13:51:00"
14;"2018-05-11 16:01:01";233;"2018-05-11 16:01:00"
15;"2018-05-11 16:01:04";232;"2018-05-11 16:01:00"
16;"2018-05-11 16:10:19";236;"2018-05-11 16:10:00"
17;"2018-05-12 08:58:15";308;"2018-05-12 08:58:00"
18;"2018-05-12 10:51:38";353;"2018-05-12 10:52:00"
19;"2018-05-12 14:45:40";421;"2018-05-12 14:46:00"
