1;"2017-05-25 13:25:54";18;"2017-05-25 13:26:00"
2;"2017-05-25 13:41:27";22;"2017-05-25 13:41:00"
3;"2017-05-26 08:12:28";68;"2017-05-26 08:12:00"
4;"2017-05-26 08:31:26";69;"2017-05-26 08:31:00"
5;"2017-05-26 08:40:19";75;"2017-05-26 08:40:00"
6;"2017-05-26 08:41:47";77;"2017-05-26 08:42:00"
7;"2017-05-26 08:49:55";78;"2017-05-26 08:50:00"
8;"2017-05-26 08:50:03";80;"2017-05-26 08:50:00"
9;"2017-05-26 09:02:29";85;"2017-05-26 09:02:00"
10;"2017-05-26 09:16:38";94;"2017-05-26 09:17:00"
11;"2017-05-26 09:52:15";106;"2017-05-26 09:52:00"
12;"2017-05-26 09:52:29";107;"2017-05-26 09:52:00"
13;"2017-05-26 09:52:42";109;"2017-05-26 09:53:00"
14;"2017-05-26 09:52:53";110;"2017-05-26 09:53:00"
15;"2017-05-26 10:00:20";113;"2017-05-26 10:00:00"
16;"2017-05-26 10:02:08";114;"2017-05-26 10:02:00"
17;"2017-05-26 10:05:05";118;"2017-05-26 10:05:00"
18;"2017-05-26 10:15:55";122;"2017-05-26 10:16:00"
19;"2017-05-26 10:17:04";119;"2017-05-26 10:17:00"
20;"2017-05-26 10:17:20";116;"2017-05-26 10:17:00"
21;"2017-05-26 10:22:10";125;"2017-05-26 10:22:00"
22;"2017-05-26 10:22:27";115;"2017-05-26 10:22:00"
23;"2017-05-26 10:28:57";127;"2017-05-26 10:29:00"
24;"2017-05-26 10:29:48";124;"2017-05-26 10:30:00"
25;"2017-05-26 10:35:03";129;"2017-05-26 10:35:00"
26;"2017-05-26 10:36:42";132;"2017-05-26 10:37:00"
27;"2017-05-26 10:36:47";131;"2017-05-26 10:37:00"
28;"2017-05-26 10:37:41";134;"2017-05-26 10:38:00"
29;"2017-05-26 10:37:46";130;"2017-05-26 10:38:00"
30;"2017-05-26 10:41:49";136;"2017-05-26 10:42:00"
38;"2017-05-26 10:49:19";139;"2017-05-26 10:49:00"
32;"2017-05-26 10:42:55";133;"2017-05-26 10:43:00"
33;"2017-05-26 10:43:21";138;"2017-05-26 10:43:00"
39;"2017-05-26 10:50:25";142;"2017-05-26 10:50:00"
40;"2017-05-26 10:50:34";137;"2017-05-26 10:50:00"
41;"2017-05-26 10:51:17";140;"2017-05-26 10:51:00"
42;"2017-05-26 10:51:51";143;"2017-05-26 10:52:00"
43;"2017-05-26 10:52:10";145;"2017-05-26 10:52:00"
44;"2017-05-26 10:54:04";146;"2017-05-26 10:54:00"
45;"2017-05-26 10:57:36";150;"2017-05-26 10:58:00"
46;"2017-05-26 10:58:53";151;"2017-05-26 10:59:00"
47;"2017-05-26 11:04:05";152;"2017-05-26 11:04:00"
48;"2017-05-26 11:09:20";157;"2017-05-26 11:09:00"
49;"2017-05-26 11:09:26";154;"2017-05-26 11:09:00"
50;"2017-05-26 11:09:36";149;"2017-05-26 11:10:00"
51;"2017-05-26 11:10:15";158;"2017-05-26 11:10:00"
52;"2017-05-26 11:18:36";161;"2017-05-26 11:19:00"
53;"2017-05-26 11:19:40";162;"2017-05-26 11:20:00"
54;"2017-05-26 11:20:56";165;"2017-05-26 11:21:00"
59;"2017-05-26 14:05:55";180;"2017-05-26 14:06:00"
60;"2017-05-26 14:05:56";178;"2017-05-26 14:06:00"
61;"2017-05-26 14:05:58";171;"2017-05-26 14:06:00"
62;"2017-05-26 14:05:59";170;"2017-05-26 14:06:00"
63;"2017-05-26 14:06:00";168;"2017-05-26 14:06:00"
64;"2017-05-26 14:11:24";199;"2017-05-26 14:11:00"
65;"2017-05-26 14:19:15";202;"2017-05-26 14:19:00"
66;"2017-05-26 14:19:30";200;"2017-05-26 14:19:00"
67;"2017-05-26 14:22:15";203;"2017-05-26 14:22:00"
68;"2017-05-26 14:37:27";209;"2017-05-26 14:37:00"
69;"2017-05-26 14:38:08";210;"2017-05-26 14:38:00"
70;"2017-05-26 14:42:08";211;"2017-05-26 14:42:00"
71;"2017-05-26 14:42:27";206;"2017-05-26 14:42:00"
72;"2017-05-26 14:44:03";213;"2017-05-26 14:44:00"
73;"2017-05-26 14:46:41";212;"2017-05-26 14:47:00"
74;"2017-05-26 14:48:55";214;"2017-05-26 14:49:00"
75;"2017-05-26 14:52:21";215;"2017-05-26 14:52:00"
76;"2017-05-26 14:54:10";217;"2017-05-26 14:54:00"
77;"2017-05-26 14:56:49";216;"2017-05-26 14:57:00"
78;"2017-05-26 15:03:01";225;"2017-05-26 15:03:00"
79;"2017-05-26 15:05:01";228;"2017-05-26 15:05:00"
80;"2017-05-26 15:09:31";220;"2017-05-26 15:09:00"
81;"2017-05-26 15:11:16";232;"2017-05-26 15:11:00"
82;"2017-05-26 15:12:44";234;"2017-05-26 15:13:00"
83;"2017-05-26 15:19:17";230;"2017-05-26 15:19:00"
84;"2017-05-26 15:20:22";239;"2017-05-26 15:20:00"
85;"2017-05-26 15:24:09";240;"2017-05-26 15:24:00"
86;"2017-05-26 15:24:36";238;"2017-05-26 15:25:00"
87;"2017-05-26 15:27:46";241;"2017-05-26 15:28:00"
88;"2017-05-26 15:36:43";244;"2017-05-26 15:37:00"
89;"2017-05-26 15:38:03";247;"2017-05-26 15:38:00"
90;"2017-05-26 15:39:55";248;"2017-05-26 15:40:00"
91;"2017-05-26 15:46:44";246;"2017-05-26 15:47:00"
92;"2017-05-26 15:47:16";252;"2017-05-26 15:47:00"
93;"2017-05-26 15:47:37";250;"2017-05-26 15:48:00"
94;"2017-05-26 15:49:29";254;"2017-05-26 15:49:00"
95;"2017-05-26 15:50:21";253;"2017-05-26 15:50:00"
96;"2017-05-26 15:50:50";255;"2017-05-26 15:51:00"
97;"2017-05-26 15:54:12";270;"2017-05-26 15:54:00"
98;"2017-05-26 15:55:33";258;"2017-05-26 15:55:00"
99;"2017-05-26 15:55:52";271;"2017-05-26 15:56:00"
100;"2017-05-26 16:42:31";278;"2017-05-26 16:42:00"
101;"2017-05-26 16:42:55";281;"2017-05-26 16:43:00"
102;"2017-05-26 16:42:59";279;"2017-05-26 16:43:00"
103;"2017-05-26 16:45:18";282;"2017-05-26 16:45:00"
104;"2017-05-26 17:19:12";288;"2017-05-26 17:19:00"
105;"2017-05-26 18:49:16";309;"2017-05-26 18:49:00"
106;"2017-05-26 18:51:59";311;"2017-05-26 18:52:00"
107;"2017-05-26 18:52:06";310;"2017-05-26 18:52:00"
108;"2017-05-26 18:52:45";312;"2017-05-26 18:53:00"
109;"2017-05-27 07:51:48";320;"2017-05-27 07:52:00"
110;"2017-05-27 08:19:25";323;"2017-05-27 08:19:00"
111;"2017-05-27 08:36:03";327;"2017-05-27 08:36:00"
112;"2017-05-27 08:46:04";329;"2017-05-27 08:46:00"
