            `13_abseinheit`   = \"WRZ 4 \",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";7icu6io1t0n9utg58ndg0t0q95;10.10.13.22"
23;"2017-05-25 12:36:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2017-05-25 12:36:00\",\
            `03_zeichen`      = \"aw1\",\
            `05_gegenstelle`  = \"EAL DLRG WE\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"3\";bdm6h09h076fib56479ga6msh2;10.10.13.23"
24;"2017-05-25 12:37:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 12:37:00\",\
            `01_zeichen`      = \"aw1\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"6\",\
            `05_gegenstelle`  = \"WRZ 8\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Ende der Quatierbeziehung und Verpflegungsaufnahme wird gekl&auml;rt\",\
            `12_abfzeit`      = \"2017-05-25 12:37:00\",\
            `13_abseinheit`   = \"WRZ 8\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";bdm6h09h076fib56479ga6msh2;10.10.13.23"
25;"2017-05-25 12:40:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 12:40:00\",\
            `01_zeichen`      = \"aw3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"7\",\
            `05_gegenstelle`  = \"WRZ 10 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Alle Boote geslippt, verlegen land und -wasserseitig\
Ibbenb. Rheinische Stra&szlig;e.                                                              \",\
            `12_abfzeit`      = \"2017-05-25 12:40:00\",\
            `13_abseinheit`   = \"WRZ 10 KdoW\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";e66l36avhq1i95a9t6rkuc4vd7;10.10.13.21"
26;"2017-05-25 12:41:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 12:41:00\",\
            `01_zeichen`      = \"aw1\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"8\",\
            `05_gegenstelle`  = \"WRZ 8\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Quatierbezug ist beendet, Verpflegungsaufnahme ist in Bearbeitung\",\
            `12_abfzeit`      = \"2017-05-25 12:41:00\",\
            `13_abseinheit`   = \"WRZ 8\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";bdm6h09h076fib56479ga6msh2;10.10.13.23"
27;"2017-05-25 12:42:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2017-05-25 12:42:00\",\
            `03_zeichen`      = \"aw2\",\
            `05_gegenstelle`  = \"EAL DLRG WE\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"Fu\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"4\";7icu6io1t0n9utg58ndg0t0q95;10.10.13.22"
28;"2017-05-25 12:44:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2017-05-25 12:44:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"9\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"Fu\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"WRZ 3\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Sonnenschutzcreme ist ein Bestandteil der pers&ouml;nlichen Schutzausr&uuml;stung. Im BR ist KEINE zus&auml;tzliche Sonnencreme vorhanden und kann kurzfristig nicht besorgt werden.\",\
            `12_abfzeit`      = \"2017-05-25 12:44:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"s14\",\
            `14_funktion`     = \"S1S4\",\
            `16_empf`         = \"S2_rt,S1S4_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
29;"2017-05-25 12:44:00";"Stab_S1S4 gelesen_9";"INSERT into usr_s1s4_s14_read SET\
            `nachnum`      = \"9\",\
            `gelesen`      = \"2017-05-25 12:44:00\";3ses9pgo8ojan1ngav0gqn9670;10.10.13.26"
30;"2017-05-25 12:45:00";"Stab_S1S4 erledigt_9";"INSERT into usr__fkt_s1s4_erl SET\
            `nachnum`      = \"9\",\
            `erledigt`     = \"2017-05-25 12:45:00\";3ses9pgo8ojan1ngav0gqn9670;10.10.13.26"
31;"2017-05-25 12:46:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2017-05-25 12:46:00\",\
            `03_zeichen`      = \"aw2\",\
            `05_gegenstelle`  = \"WRZ 3\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"Fu\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"9\";7icu6io1t0n9utg58ndg0t0q95;10.10.13.22"
32;"2017-05-25 12:51:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 12:51:00\",\
            `01_zeichen`      = \"aw3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"10\",\
            `05_gegenstelle`  = \"WRZ 8 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Ausfahrt ist blockiert durch Tor hinter BR. Meldekopf wei&szlig; Bescheid. Schl&uuml;ssel ist nicht vorhanden.\",\
            `12_abfzeit`      = \"2017-05-25 12:51:00\",\
            `13_abseinheit`   = \"WRZ 8 KdoW\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";e66l36avhq1i95a9t6rkuc4vd7;10.10.13.21"
33;"2017-05-25 12:56:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 12:56:00\",\
            `01_zeichen`      = \"aw2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"11\",\
            `05_gegenstelle`  = \"WRZ 10\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"landseitige Verlegung des Zuges abgeschlossen. Am Ziel &quot;Rheinerstra&szlig;e neben Spedition Bergschneider&quot; angekommen. Dort Halt bis wasserseite Verlegung abgeschlossen zur Nahrungsaufgabe.\",\
            `12_abfzeit`      = \"2017-05-25 12:56:00\",\
            `13_abseinheit`   = \"WRZ 10\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";7icu6io1t0n9utg58ndg0t0q95;10.10.13.22"
34;"2017-05-25 12:57:00";"++ SI-Admin";"UPDATE  `lvweestab_nachrichten` SET\
            `15_quitdatum`    = \"0000-00-00 00:00:00\",\
            `15_quitzeichen`  =  \"\",\
            `16_empf`         =  \"S2_rt,\",\
            `17_vermerke`     =  \"Korrektur: Nahrungsaufnahme\"\
             WHERE `00_lfd` = \"11\";7icu6io1t0n9utg58ndg0t0q95;10.10.13.22"
35;"2017-05-25 13:00:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 13:00:00\",\
            `01_zeichen`      = \"aw3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"12\",\
            `05_gegenstelle`  = \"Bereitstellung\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Der 4. WRZ ist mit 1 / 10 / 38 //49 um 12:38 Uhr vom Hof gefahren. \",\
            `12_abfzeit`      = \"2017-05-25 13:00:00\",\
            `13_abseinheit`   = \"Bereitstellung\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";e66l36avhq1i95a9t6rkuc4vd7;10.10.13.21"
36;"2017-05-25 13:02:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 13:02:00\",\
            `01_zeichen`      = \"aw3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"13\",\
            `05_gegenstelle`  = \"WRZ 8 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Wir verlassen den BR und starten das Szenario Forrest Gump.\
St&auml;rke 1/11/41//53\",\
            `12_abfzeit`      = \"2017-05-25 13:02:00\",\
            `13_abseinheit`   = \"WRZ 8 KdoW\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";e66l36avhq1i95a9t6rkuc4vd7;10.10.13.21"
37;"2017-05-25 13:03:00";"Stab_S2 erledigt_1";"INSERT into usr__fkt_s2_erl SET\
            `nachnum`      = \"1\",\
            `erledigt`     = \"2017-05-25 13:03:00\";05mlndgvl7hb5qshujljicb4s7;10.10.13.28"
38;"2017-05-25 13:04:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 13:04:00\",\
            `01_zeichen`      = \"aw2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"14\",\
            `05_gegenstelle`  = \"Bereitstellung\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 8 ist mit St&auml;rke 1/11/41//53 ausger&uuml;ckt\
Logistik Trupp des WRZ 10 ist ebenfalls mit St&auml;rke 0/1/3//4 ausger&uuml;ckt\",\
            `12_abfzeit`      = \"2017-05-25 13:04:00\",\
            `13_abseinheit`   = \"Bereitstellung\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";7icu6io1t0n9utg58ndg0t0q95;10.10.13.22"
39;"2017-05-25 13:08:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 13:08:00\",\
            `01_zeichen`      = \"aw3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"15\",\
            `05_gegenstelle`  = \"WRZ 3 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Boote und Autos sind an Slippstelle Uffeln Obersteinbeck eingetroffen.\",\
            `12_abfzeit`      = \"2017-05-25 13:08:00\",\
            `13_abseinheit`   = \"WRZ 3\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";e66l36avhq1i95a9t6rkuc4vd7;10.10.13.21"
40;"2017-05-25 13:20:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 13:20:00\",\
            `01_zeichen`      = \"aw3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"16\",\
            `05_gegenstelle`  = \"WRZ 3 Kdow\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Boote sind wieder eingetroffen, Slippvorgang wird begonnen, anschlie&szlig;end wird Verpflegung aufgenommen.\
Zuz&uuml;glich zu den Booten sind auch MTF 51 und die weiteren Kfz eingetroffen.\
Aktuelle St&auml;rke: 1/10/37//48\",\
            `12_abfzeit`      = \"2017-05-25 13:20:00\",\
            `13_abseinheit`   = \"WRZ 3 KdoW\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";e66l36avhq1i95a9t6rkuc4vd7;10.10.13.21"
41;"2017-05-25 13:24:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2017-05-25 13:24:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"17\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"WRZ 3 KdoW\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Was ist ein MTF51\",\
            `12_abfzeit`      = \"2017-05-25 13:24:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"s2\",\
            `14_funktion`     = \"S2\",\
            `16_empf`         = \"S2_rt,S2_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
42;"2017-05-25 13:24:00";"Stab_S2 gelesen_17";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"17\",\
            `gelesen`      = \"2017-05-25 13:24:00\";05mlndgvl7hb5qshujljicb4s7;10.10.13.28"
43;"2017-05-25 13:26:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2017-05-25 13:26:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"18\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"Fu\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"Bereitstellung\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Abfrage der St&auml;rker der Bereitstellung\",\
            `12_abfzeit`      = \"2017-05-25 13:26:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"s36\",\
            `14_funktion`     = \"S3S6\",\
            `16_empf`         = \"S2_rt,S3S6_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
44;"2017-05-25 13:26:00";"Stab_S3S6 gelesen_18";"INSERT into usr_s3s6_s36_read SET\
            `nachnum`      = \"18\",\
            `gelesen`      = \"2017-05-25 13:26:00\";8dk31j42f2r84ncm5p840t1tu1;10.10.13.30"
45;"2017-05-25 13:26:00";"Stab_S2 gelesen_5";"INSERT into usr_s2_s2_read SET\
            `nachnum`      = \"5\",\
            `gelesen`      = \"2017-05-25 13:26:00\";05mlndgvl7hb5qshujljicb4s7;10.10.13.28"
46;"2017-05-25 13:27:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2017-05-25 13:27:00\",\
            `03_zeichen`      = \"aw1\",\
            `05_gegenstelle`  = \"\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"17\";bdm6h09h076fib56479ga6msh2;10.10.13.23"
47;"2017-05-25 13:29:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2017-05-25 13:29:00\",\
            `01_zeichen`      = \"aw3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"19\",\
            `05_gegenstelle`  = \"WRZ 8 KdoW\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Einsatzstelle erreicht. Erkundung l&auml;uft.\",\
            `12_abfzeit`      = \"2017-05-25 13:29:00\",\
            `13_abseinheit`   = \"WRZ 8 KdoW\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
